timestamp,action,decision,symbol,option_symbol,market_state,bullish_score,bearish_score,confidence,current_signal,bot_enabled,reason_log,entry_grade,live_grade,exit_grade,pnl,pnl_percent,current_price,entry_price,current_value,cost_basis,bot_budget,spent_today,trades_today,skip_reason,exit_reason,order_status,order_id,human_or_bot,max_unrealized_profit,max_drawdown,hold_time,spy_price_at_entry,spy_price_at_exit,market_state_at_entry,market_state_at_exit,ema_state,vwap_state,green_tick_percent,red_tick_percent
2026-07-01 05:11:27,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:11:44,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:11:45,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:12:02,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:12:03,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:12:21,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:12:22,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:12:39,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:12:40,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:12:58,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:12:59,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:13:16,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:13:17,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:13:35,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:13:36,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:13:54,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:13:55,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:14:11,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:14:12,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:14:28,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:14:29,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:14:47,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:14:48,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:15:05,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:15:06,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:15:24,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:15:25,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:15:41,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:15:42,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:16:00,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:16:01,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:16:19,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:16:20,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:16:38,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:16:38,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:16:56,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 05:16:56,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Stagnant market penalty | Confidence 0 is too low,,,,,,746.77,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-01 14:19:05,DO NOTHING,DO NOTHING,SPY,,STAGNANT,2,0,2,NONE,True,Market stagnant | EMA aligned bullish | Price above VWAP | Green ticks 100% | Stagnant market penalty,,,,,,747.58,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BULLISH,BULLISH,100.0,0.0
2026-07-01 14:19:06,DO NOTHING,DO NOTHING,SPY,,STAGNANT,2,0,2,NONE,True,Market stagnant | EMA aligned bullish | Price above VWAP | Green ticks 100% | Stagnant market penalty,,,,,,747.58,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BULLISH,BULLISH,100.0,0.0
2026-07-01 14:19:24,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Price below VWAP | Stagnant market penalty | Confidence 0 is too low,,,,,,747.54,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BEARISH,50.0,50.0
2026-07-01 14:19:25,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Price below VWAP | Stagnant market penalty | Confidence 0 is too low,,,,,,747.54,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BEARISH,50.0,50.0
2026-07-01 14:19:43,DO NOTHING,DO NOTHING,SPY,,STAGNANT,2,0,2,NONE,True,Market stagnant | EMA aligned bullish | Price above VWAP | Green ticks 67% | Stagnant market penalty,,,,,,747.65,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BULLISH,BULLISH,66.66666666666666,33.33333333333333
2026-07-01 14:19:45,DO NOTHING,DO NOTHING,SPY,,STAGNANT,2,0,2,NONE,True,Market stagnant | EMA aligned bullish | Price above VWAP | Green ticks 67% | Stagnant market penalty,,,,,,747.65,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BULLISH,BULLISH,66.66666666666666,33.33333333333333
2026-07-01 14:20:03,DO NOTHING,DO NOTHING,SPY,,STAGNANT,2,0,2,NONE,True,Market stagnant | EMA aligned bullish | Price above VWAP | Green ticks 75% | Stagnant market penalty,,,,,,747.67,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BULLISH,BULLISH,75.0,25.0
2026-07-01 14:20:04,DO NOTHING,DO NOTHING,SPY,,STAGNANT,2,0,2,NONE,True,Market stagnant | EMA aligned bullish | Price above VWAP | Green ticks 75% | Stagnant market penalty,,,,,,747.67,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BULLISH,BULLISH,75.0,25.0
2026-07-01 14:20:22,DO NOTHING,DO NOTHING,SPY,,STAGNANT,2,0,2,NONE,True,Market stagnant | EMA aligned bullish | Price above VWAP | Green ticks 60% | Stagnant market penalty,,,,,,747.64,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BULLISH,BULLISH,60.0,40.0
2026-07-01 14:20:23,DO NOTHING,DO NOTHING,SPY,,STAGNANT,2,0,2,NONE,True,Market stagnant | EMA aligned bullish | Price above VWAP | Green ticks 60% | Stagnant market penalty,,,,,,747.64,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BULLISH,BULLISH,60.0,40.0
2026-07-01 14:20:41,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Price below VWAP | Stagnant market penalty | Confidence 0 is too low,,,,,,747.59,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BEARISH,50.0,50.0
2026-07-01 14:20:42,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Price below VWAP | Stagnant market penalty | Confidence 0 is too low,,,,,,747.59,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BEARISH,50.0,50.0
2026-07-01 14:21:00,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Price below VWAP | Stagnant market penalty | Confidence 0 is too low,,,,,,747.555,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BEARISH,42.857142857142854,57.14285714285714
2026-07-01 14:21:01,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Price below VWAP | Stagnant market penalty | Confidence 0 is too low,,,,,,747.555,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BEARISH,42.857142857142854,57.14285714285714
2026-07-01 14:21:19,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Price below VWAP | Stagnant market penalty | Confidence 0 is too low,,,,,,747.59,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BEARISH,50.0,50.0
2026-07-01 14:21:20,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Price below VWAP | Stagnant market penalty | Confidence 0 is too low,,,,,,747.59,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BEARISH,50.0,50.0
2026-07-01 14:21:39,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | EMA aligned bearish | Price below VWAP | Stagnant market penalty | Confidence 1 is too low,,,,,,747.38,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BEARISH,BEARISH,44.44444444444444,55.55555555555556
2026-07-01 14:21:40,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | EMA aligned bearish | Price below VWAP | Stagnant market penalty | Confidence 1 is too low,,,,,,747.38,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BEARISH,BEARISH,44.44444444444444,55.55555555555556
2026-07-01 14:21:58,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | EMA aligned bearish | Price below VWAP | Stagnant market penalty | Confidence 1 is too low,,,,,,747.45,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BEARISH,BEARISH,50.0,50.0
2026-07-01 14:21:58,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | EMA aligned bearish | Price below VWAP | Stagnant market penalty | Confidence 1 is too low,,,,,,747.45,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BEARISH,BEARISH,50.0,50.0
2026-07-01 14:22:16,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.46,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BEARISH,BEARISH,54.54545454545454,45.45454545454545
2026-07-01 14:22:17,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.46,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BEARISH,BEARISH,54.54545454545454,45.45454545454545
2026-07-01 14:22:35,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.42,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BEARISH,BEARISH,50.0,50.0
2026-07-01 14:22:36,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.42,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BEARISH,BEARISH,50.0,50.0
2026-07-01 14:22:53,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | MA aligned bearish | Price below VWAP | Stagnant market penalty | Confidence 1 is too low,,,,,,747.53,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BEARISH,53.84615384615385,46.15384615384615
2026-07-01 14:22:54,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | MA aligned bearish | Price below VWAP | Stagnant market penalty | Confidence 1 is too low,,,,,,747.53,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BEARISH,53.84615384615385,46.15384615384615
2026-07-01 14:23:10,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.4299,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BEARISH,BEARISH,50.0,50.0
2026-07-01 14:23:11,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.4299,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BEARISH,BEARISH,50.0,50.0
2026-07-01 14:23:27,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | MA aligned bearish | Price below VWAP | Stagnant market penalty | Confidence 1 is too low,,,,,,747.485,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BEARISH,53.333333333333336,46.666666666666664
2026-07-01 14:23:28,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | MA aligned bearish | Price below VWAP | Stagnant market penalty | Confidence 1 is too low,,,,,,747.485,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BEARISH,53.333333333333336,46.666666666666664
2026-07-01 14:23:46,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | MA aligned bearish | Price below VWAP | Stagnant market penalty | Confidence 1 is too low,,,,,,747.52,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BEARISH,56.25,43.75
2026-07-01 14:23:47,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | MA aligned bearish | Price below VWAP | Stagnant market penalty | Confidence 1 is too low,,,,,,747.52,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BEARISH,56.25,43.75
2026-07-01 14:24:05,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Price below VWAP | Stagnant market penalty | Confidence 0 is too low,,,,,,747.49,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BEARISH,52.94117647058824,47.05882352941176
2026-07-01 14:24:06,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Price below VWAP | Stagnant market penalty | Confidence 0 is too low,,,,,,747.49,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BEARISH,52.94117647058824,47.05882352941176
2026-07-01 14:24:24,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | EMA aligned bearish | Price below VWAP | Stagnant market penalty | Confidence 1 is too low,,,,,,747.48,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BEARISH,BEARISH,50.0,50.0
2026-07-01 14:24:25,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | EMA aligned bearish | Price below VWAP | Stagnant market penalty | Confidence 1 is too low,,,,,,747.48,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BEARISH,BEARISH,50.0,50.0
2026-07-01 14:24:43,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | EMA aligned bearish | Price below VWAP | Stagnant market penalty | Confidence 1 is too low,,,,,,747.44,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BEARISH,BEARISH,47.368421052631575,52.63157894736842
2026-07-01 14:24:44,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | EMA aligned bearish | Price below VWAP | Stagnant market penalty | Confidence 1 is too low,,,,,,747.44,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BEARISH,BEARISH,47.368421052631575,52.63157894736842
2026-07-01 14:25:02,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Price below VWAP | Stagnant market penalty | Confidence 0 is too low,,,,,,747.5,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BEARISH,50.0,50.0
2026-07-01 14:25:03,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Price below VWAP | Stagnant market penalty | Confidence 0 is too low,,,,,,747.5,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BEARISH,50.0,50.0
2026-07-01 14:25:22,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Price below VWAP | Stagnant market penalty | Confidence 0 is too low,,,,,,747.49,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BEARISH,47.61904761904761,52.38095238095239
2026-07-01 14:25:23,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Price below VWAP | Stagnant market penalty | Confidence 0 is too low,,,,,,747.49,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,NEUTRAL,BEARISH,47.61904761904761,52.38095238095239
2026-07-01 14:25:41,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.4,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BEARISH,BEARISH,45.45454545454545,54.54545454545454
2026-07-01 14:25:42,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.4,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BEARISH,BEARISH,45.45454545454545,54.54545454545454
2026-07-01 14:26:01,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.41,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BEARISH,BEARISH,47.82608695652174,52.17391304347826
2026-07-01 14:26:02,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.41,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BEARISH,BEARISH,47.82608695652174,52.17391304347826
2026-07-01 14:26:20,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.29,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BEARISH,BEARISH,45.83333333333333,54.166666666666664
2026-07-01 14:26:21,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.29,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BEARISH,BEARISH,45.83333333333333,54.166666666666664
2026-07-01 14:26:39,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.32,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BEARISH,BEARISH,48.0,52.0
2026-07-01 14:26:40,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.32,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BEARISH,BEARISH,48.0,52.0
2026-07-01 14:26:58,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.24,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BEARISH,BEARISH,46.15384615384615,53.84615384615385
2026-07-01 14:26:59,DO NOTHING,DO NOTHING,SPY,,STAGNANT,0,2,2,NONE,True,Market stagnant | EMA aligned bearish | MA aligned bearish | Price below VWAP | Stagnant market penalty,,,,,,747.24,,,,500.0,0.0,0,DO NOTHING,,,,BOT,,,,,,,,BEARISH,BEARISH,46.15384615384615,53.84615384615385
